Date,ITUB4_BRL,PETR4_BRL,USD_BRL,VALE3_BRL,WEGE3_BRL,IBOV_PONTOS,SP500_BRL,DOWJONES_BRL
2025-09-16,34.72954559326172,30.564708709716797,5.315199851989746,54.82960891723633,35.385826110839844,144062.0,35116.24852838181,243212.37500236183
2025-09-17,35.22438049316406,30.748889923095703,5.29580020904541,54.92463302612305,35.328086853027344,145594.0,34954.13542694086,243703.83033085614
2025-09-18,35.27019500732422,30.448381423950195,5.310100078582764,54.820106506347656,35.34733200073242,145500.0,35216.37110973196,245020.87802443653
2025-09-19,35.73753356933594,30.10909652709961,5.304299831390381,55.03866195678711,34.98163604736328,145865.0,35349.762899127556,245670.07636540942
2025-09-22,35.22438049316406,30.40960693359375,5.320499897003174,55.11468505859375,35.71303176879883,145109.0,35614.096185564995,246772.97380487993
2025-09-23,35.78334426879883,30.92337989807129,5.3343000411987305,54.80109786987305,35.31846237182617,146425.0,35510.00821351446,246939.58492907882
2025-09-24,35.54509353637695,31.621335983276367,5.281599998474121,55.010154724121094,35.501312255859375,146492.0,35059.10347659001,243594.1589796245
2025-09-25,35.26103210449219,31.369298934936523,5.329899787902832,55.31423568725586,34.98163604736328,145306.0,35202.49687225325,244894.61278829724
2025-09-26,35.435142517089844,31.262664794921875,5.363699913024902,54.24995422363281,34.95276641845703,145447.0,35634.81415976118,248056.58032216877
2025-09-29,35.636741638183594,30.836135864257812,5.3422532081604,54.43050003051758,35.10744094848633,146337.0,35585.870284048375,247432.1752163358
2025-09-30,35.80167007446289,30.496850967407227,5.321700096130371,54.715579986572266,35.31980514526367,146237.0,35593.97801708523,246915.65899930894
2025-10-01,35.15778732299805,30.419300079345703,5.319499969482422,55.409263610839844,34.547576904296875,145517.0,35700.22923415527,247043.4383444488
2025-10-02,34.77274703979492,30.12848472595215,5.328800201416016,55.77986145019531,34.87577438354492,143950.0,35784.758952969685,247894.2866448164
2025-10-03,35.029441833496094,30.050933837890625,5.336599826812744,55.67533493041992,35.13640213012695,144201.0,35839.48395937169,249530.23562081158
2025-10-06,34.62606430053711,29.779504776000977,5.33459997177124,56.625587463378906,34.4413948059082,143608.0,35956.69635162479,249098.97897560894
2025-10-07,34.07600784301758,29.886138916015625,5.311200141906738,55.82737350463867,34.48965835571289,141356.0,35662.53053097054,247517.75647890195
2025-10-08,34.14017868041992,29.71164894104004,5.353799819946289,56.25498962402344,34.267642974853516,142145.0,36158.06607019808,249496.60806542635
2025-10-09,34.085174560546875,29.285118103027344,5.33519983291626,56.16946792602539,35.90863037109375,141708.0,35933.15701725078,247331.44464176148
2025-10-10,34.04850387573242,29.023386001586914,5.377200126647949,55.941402435302734,35.41633224487305,140680.0,35234.156341580674,244552.91928177327
2025-10-13,34.1860237121582,29.304506301879883,5.5229997634887695,56.77762985229492,36.52641296386719,141783.0,36754.018172665965,254431.2230888754
2025-10-14,34.33270263671875,29.100936889648438,5.464099884033203,56.77762985229492,36.03411865234375,141683.0,36305.173820642754,252826.4202427566
2025-10-15,34.33270263671875,28.839202880859375,5.481500148773193,57.8324089050293,36.12099075317383,142604.0,36567.41670365655,253537.51793789305
2025-10-16,34.25019454956055,28.54838752746582,5.4492998123168945,57.30026626586914,37.09592819213867,142200.0,36123.78894895082,250407.52344155684
2025-10-17,34.36937713623047,28.819814682006836,5.440814971923828,57.13872528076172,38.756221771240234,143399.0,36257.6441058591,251314.55904978514
2025-10-20,34.983604431152344,28.839202880859375,5.406099796295166,57.87042236328125,38.167396545410156,144509.0,36410.78428749414,252500.42248720676
2025-10-21,34.65357208251953,28.606550216674805,5.36870002746582,57.775394439697266,38.292884826660156,144085.0,36160.074254279025,251924.8436993733
2025-10-22,34.937767028808594,28.936141967773438,5.38670015335083,58.80167007446289,38.630733489990234,144873.0,36087.658481313614,250968.56953334995
2025-10-23,34.9102668762207,29.265731811523438,5.399400234222412,58.6876335144043,40.00143814086914,145721.0,36383.53419792256,252338.86080566794
2025-10-24,34.86442184448242,28.92644691467285,5.382900238037109,58.65913009643555,39.93387222290039,146172.0,36558.989402269945,254111.22337259352
2025-10-27,35.15778732299805,29.0815486907959,5.388299942016602,58.592613220214844,40.223453521728516,146969.0,37045.425071276724,256184.51069828123
2025-10-28,35.2769660949707,29.071855545043945,5.373300075531006,59.10574722290039,40.85089111328125,147429.0,37026.82049210672,256340.64740135707
2025-10-29,36.06538009643555,29.100936889648438,5.357399940490723,60.179534912109375,40.59026336669922,148633.0,36915.64561885223,255183.6739654541
2025-10-30,36.0195426940918,28.974916458129883,5.357800006866455,60.635658264160156,40.0110969543457,148780.0,36552.73246168904,254614.02072240226
2025-10-31,36.15705871582031,28.839202880859375,5.381999969482422,62.013526916503906,40.638526916503906,149540.0,36813.95724242553,255983.37077505887
2025-11-03,36.76023483276367,29.17848777770996,5.374599933624268,62.09904479980469,41.31422805786133,150454.0,36826.59866189468,254415.71550643072
2025-11-04,36.650169372558594,29.323894500732422,5.354899883270264,61.405364990234375,41.26596450805664,150704.0,36260.97125867987,252136.73697601818
2025-11-05,36.806095123291016,29.905527114868164,5.395899772644043,62.46014404296875,41.99958038330078,153294.0,36672.09987660032,255285.41414356232
2025-11-06,36.806095123291016,30.06062889099121,5.35860013961792,62.24158477783203,42.38569641113281,153339.0,36011.50674833567,251384.2615162041
2025-11-07,36.8427848815918,31.194808959960938,5.3495001792907715,61.55739974975586,43.43785858154297,154064.0,35995.71576158749,251357.50823294744
2025-11-10,37.09041976928711,31.369298934936523,5.330900192260742,61.96601104736328,43.795013427734375,155257.0,36423.00333768036,252517.43294345587
2025-11-11,37.80581283569336,32.1835823059082,5.289700031280518,61.80447006225586,44.43210220336914,157749.0,36216.51240796433,253524.53647030517
2025-11-12,36.94367218017578,31.359601974487305,5.270699977874756,62.488651275634766,43.3316764831543,157633.0,36109.14348064829,254336.68035344407
2025-11-13,37.09041976928711,31.495319366455078,5.291299819946289,62.40312576293945,43.26410675048828,157162.0,35650.08086403832,251110.37302702665
2025-11-14,37.23716735839844,31.698888778686523,5.296500205993652,62.02302169799805,42.89729690551758,157739.0,35667.21427805303,249716.64001481608
2025-11-17,36.962013244628906,31.87337875366211,5.295599937438965,61.97551345825195,42.4436149597168,156993.0,35334.41480600461,246723.26292745396
2025-11-18,36.77857971191406,31.980010986328125,5.329500198364258,61.785457611083984,41.932010650634766,156522.0,35267.007315813564,245645.92831287533
2025-11-19,36.54928207397461,31.815214157104492,5.321499824523926,61.71894073486328,42.13472366333008,155381.0,35346.25410594419,245527.45396429673
2025-11-20,36.54928207397461,31.815214157104492,5.32859992980957,61.71894073486328,42.13472366333008,155381.0,34842.43482815102,243795.49858316034
2025-11-21,36.65934371948242,31.57286834716797,5.332300186157227,61.91850280761719,41.71965026855469,154770.0,35209.12605595216,246594.40918508917
2025-11-24,36.52177047729492,31.543787002563477,5.402100086212158,61.85197830200195,41.69068908691406,155278.0,36221.72996312147,250918.2008391712
2025-11-25,36.60431671142578,31.291746139526367,5.3867998123168945,62.33660888671875,41.46867370605469,155910.0,36446.44048289303,253785.33260935172
2025-11-26,37.46645736694336,31.243276596069336,5.37939977645874,63.267860412597656,42.85868835449219,158555.0,36647.751975635765,255129.44460980035
2025-11-27,37.338050842285156,31.4080753326416,5.3308000564575195,63.030296325683594,42.520835876464844,158292.0,36316.66104380274,252824.49980418012
2025-11-28,38.19102478027344,30.816749572753906,5.355400085449219,64.04706573486328,42.71389389038086,159072.0,36679.616334468126,255540.52978670597
2025-12-01,37.89524841308594,30.87491226196289,5.335400104522705,64.54119110107422,43.611610412597656,158611.0,36348.10618883232,252307.4862209335
2025-12-02,38.739402770996094,31.08817481994629,5.355800151824951,65.0733413696289,44.02668380737305,161092.0,36576.7415105016,254263.7250968702
2025-12-03,38.739402770996094,31.320829391479492,5.326300144195557,67.17340087890625,43.486122131347656,161755.0,36483.665768021485,255038.68885215744
2025-12-04,39.69366455078125,31.524398803710938,5.306099891662598,68.34220886230469,44.36662292480469,164456.0,36384.56431092601,253901.87501165643
2025-12-05,37.858543395996094,30.40960693359375,5.309299945831299,66.7267837524414,45.5367317199707,157369.0,36477.01382935303,254607.4166839812
2025-12-08,38.042057037353516,30.69072723388672,5.4380998611450195,66.2706527709961,46.580078125,158187.0,37232.00380577333,259611.19116256386
2025-12-09,37.95947265625,30.884605407714844,5.429999828338623,66.30867004394531,46.47282028198242,157981.0,37143.966853092425,258252.3614451103
2025-12-10,38.25822448730469,30.962156295776367,5.43149995803833,67.52498626708984,47.26264190673828,159075.0,37405.00308577926,261025.66710841656
2025-12-11,38.22911834716797,30.448381423950195,5.469799995422363,68.41822814941406,47.34064865112305,159189.0,37747.08976840973,266401.2030762695
2025-12-12,38.56863021850586,30.62287139892578,5.4054999351501465,68.61000061035156,48.2864875793457,160766.0,36905.56515685283,261939.99035554938
2025-12-15,39.15065383911133,30.729503631591797,5.4182000160217285,69.02999877929688,48.442501068115234,162482.0,36933.213321321644,262330.5985483732
2025-12-16,38.141815185546875,29.798892974853516,5.413400173187256,69.29000091552734,48.69602584838867,158578.0,36812.5273929527,260461.7527210582
2025-12-17,37.802303314208984,30.12848472595215,5.507500171661377,70.16999816894531,48.559513092041016,157327.0,37018.27784692519,263731.98111079633
2025-12-18,37.996307373046875,29.953994750976562,5.518499851226807,70.3499984741211,48.75453186035156,157923.0,37386.51075869892,264622.28571370617
2025-12-19,38.345523834228516,30.06062889099121,5.521299839019775,70.8499984741211,48.48150634765625,158473.0,37735.323749780655,265767.163859047
2025-12-22,38.42313003540039,30.147872924804688,5.53980016708374,72.91999816894531,47.65999984741211,158142.0,38105.4613496745,267919.5810134299
2025-12-23,39.05364990234375,30.309999465942383,5.590000152587891,72.9000015258789,48.279998779296875,160456.0,38625.72737270966,270793.0801651627
2025-12-24,39.05364990234375,30.309999465942383,5.518499851226807,72.9000015258789,48.279998779296875,160456.0,38254.51581586478,268922.9000723753
2025-12-26,39.06625747680664,30.40999984741211,5.519499778747559,73.12000274658203,48.75,160897.0,38249.801973325666,268860.18123820424
2025-12-29,38.94636535644531,30.729999542236328,5.542500019073486,72.12000274658203,48.709999084472656,160490.0,38275.06538073998,268600.2462173067
2025-12-30,39.19615173339844,30.81999969482422,5.5690999031066895,71.95999908447266,48.5099983215332,161125.0,38405.850821058266,269360.9813280087
2025-12-31,39.19615173339844,30.81999969482422,5.476200103759766,71.95999908447266,48.5099983215332,161125.0,37487.327810287476,263204.1885510981
2026-01-02,39.13435745239258,30.709999084472656,5.517000198364258,72.37999725341797,48.25,160539.0,37838.18153576832,266925.658675462
2026-01-05,39.70412826538086,30.200000762939453,5.421599864959717,73.12000274658203,48.08000183105469,161870.0,37420.15228903899,265534.6707798578
2026-01-06,39.94403076171875,29.639999389648438,5.40749979019165,75.87000274658203,48.16999816894531,163664.0,37554.111742381705,267466.1770833805
2026-01-07,39.30428695678711,29.829999923706055,5.372000217437744,76.31999969482422,47.70000076293945,161975.0,37179.23840916832,263206.9423410967
2026-01-08,39.91404342651367,30.200000762939453,5.383900165557861,75.58000183105469,45.709999084472656,162937.0,37264.449429593515,265243.8144204542
2026-01-09,39.834075927734375,30.299999237060547,5.386600017547607,74.72000122070312,46.099998474121094,163370.0,37524.5628129642,266658.6260139905
2026-01-12,39.474220275878906,30.360000610351562,5.370299816131592,74.73999786376953,46.75,163150.0,37470.03190298914,266314.23774638213
2026-01-13,39.15434646606445,31.139999389648438,5.373700141906738,75.3499984741211,46.400001525878906,161973.0,37421.0518856626,264342.99440762773
2026-01-14,39.58417510986328,31.989999771118164,5.371300220489502,78.91999816894531,47.0099983215332,165146.0,37204.84863178362,263997.4125811178
2026-01-15,39.92403793334961,31.790000915527344,5.396100044250488,78.8499984741211,46.439998626708984,165568.0,37473.05603361456,266796.3602601178
2026-01-16,39.594173431396484,32.040000915527344,5.3678998947143555,78.87999725341797,46.31999969482422,164800.0,37253.277690215036,264955.9322453588
2026-01-19,39.53419494628906,32.16999816894531,5.367700099945068,78.56999969482422,46.220001220703125,164849.0,37251.89111256506,264946.0705097839
2026-01-20,39.90404510498047,32.290000915527344,5.36870002746582,80.08000183105469,46.43000030517578,166277.0,36490.30173467938,260320.69362591952
2026-01-21,41.65334701538086,33.43000030517578,5.374300003051758,82.5,47.59000015258789,171817.0,36951.64521678351,263755.75985797495
2026-01-22,43.06278610229492,33.58000183105469,5.31879997253418,82.9800033569336,49.22999954223633,175589.0,36770.72630953323,262663.6801733151
2026-01-23,43.552589416503906,35.040000915527344,5.283699989318848,85.0199966430664,49.869998931884766,178859.0,36540.00776075246,259422.85845603794
2026-01-26,44.13235855102539,35.36000061035156,5.288899898529053,83.06999969482422,51.61000061035156,178721.0,36759.07063845475,261337.22908217087
2026-01-27,45.3018913269043,36.130001068115234,5.279099941253662,84.9000015258789,52.70000076293945,181919.0,36840.72736556991,258693.89967708848
2026-01-28,46.32148361206055,37.34000015258789,5.183599948883057,86.97000122070312,51.56999969482422,184691.0,36171.314837640384,254077.26975384727
2026-01-29,46.131561279296875,37.70000076293945,5.1971001625061035,87.41000366210938,52.06999969482422,183134.0,36218.64178543631,255029.8051420059
2026-01-30,45.48181915283203,37.7599983215332,5.189199924468994,84.31999969482422,51.720001220703125,181364.0,36008.01283702091,253712.79514460266
2026-02-02,45.880001068115234,37.2400016784668,5.255000114440918,84.81999969482422,51.95000076293945,182793.0,36661.192690480035,259637.25977535173
2026-02-03,46.13999938964844,37.58000183105469,5.259399890899658,88.98999786376953,54.0,185674.0,36383.52946743253,258978.0483941976
2026-02-04,44.619998931884766,37.52000045776367,5.237500190734863,89.43000030517578,51.400001525878906,181708.0,36048.24843801884,259263.0722834207
2026-02-05,45.52000045776367,37.0,5.23799991607666,86.44999694824219,52.209999084472656,182127.0,35610.01811793214,256183.86470791698
